key,value,in_wiki,count_all,count_all_fraction,count_nodes,count_nodes_fraction,count_ways,count_ways_fraction,count_relations,count_relations_fraction,projects
building,yes,1,524808847,0.0463,305361,0.0011,523828637,0.4615,674849,0.0492,15
highway,residential,1,68464215,0.006,250,0.0,68463875,0.0603,90,0.0,40
building,house,1,62909416,0.0056,262705,0.001,62540450,0.0551,106261,0.0077,13
highway,service,1,61527547,0.0054,139,0.0,61523569,0.0542,3839,0.0003,35
surface,asphalt,1,33466269,0.003,132490,0.0005,33303899,0.0293,29880,0.0022,27
source,microsoft/BuildingFootprints,0,30562748,0.0027,20856,0.0001,30540248,0.0269,1644,0.0001,0
natural,tree,1,30488906,0.0027,30488904,0.1116,0,0.0,2,0.0,28
highway,track,1,28642300,0.0025,704,0.0,28641341,0.0252,255,0.0,32
highway,footway,1,28258682,0.0025,1781,0.0,28246525,0.0249,10376,0.0008,43
waterway,stream,1,27734907,0.0024,5532,0.0,27657385,0.0244,71990,0.0052,26
source,NRCan-CanVec-10.0,1,22234840,0.002,1258627,0.0046,20575367,0.0181,400846,0.0292,0
natural,water,1,21575429,0.0019,23837,0.0001,20635924,0.0182,915668,0.0667,37
source,BAG,1,21044848,0.0019,9702687,0.0355,11332142,0.01,10019,0.0007,1
building:levels,1,0,19648183,0.0017,39191,0.0001,19548080,0.0172,60912,0.0044,3
oneway,yes,1,19334055,0.0017,745,0.0,19331037,0.017,2273,0.0002,18
highway,unclassified,1,18120157,0.0016,215,0.0,18119826,0.016,116,0.0,39
power,pole,1,17658856,0.0016,17658752,0.0646,104,0.0,0,0.0,19
power,tower,1,17628186,0.0016,17627878,0.0645,308,0.0,0,0.0,18
service,driveway,1,17539977,0.0015,900,0.0,17538655,0.0155,422,0.0,10
access,private,1,17108263,0.0015,1842318,0.0067,15242078,0.0134,23867,0.0017,41
building,residential,1,15774382,0.0014,95549,0.0003,15639552,0.0138,39281,0.0029,10
highway,path,1,15572089,0.0014,496,0.0,15571271,0.0137,322,0.0,37
source,Bing,1,14347211,0.0013,1914930,0.007,12397647,0.0109,34634,0.0025,2
addr:country,DE,1,14139462,0.0012,2846134,0.0104,11283687,0.0099,9641,0.0007,2
surface,unpaved,1,12625117,0.0011,93057,0.0003,12530995,0.011,1065,0.0001,22
wall,no,1,12177928,0.0011,464,0.0,12170596,0.0107,6868,0.0005,1
natural,wood,1,11683458,0.001,32212,0.0001,10744170,0.0095,907076,0.0661,32
highway,crossing,1,11610741,0.001,11610317,0.0425,424,0.0,0,0.0,22
source,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,0,11193501,0.001,269543,0.001,10920170,0.0096,3788,0.0003,0
lanes,2,1,11130514,0.001,1622,0.0,11126881,0.0098,2011,0.0001,5
landuse,farmland,1,10920792,0.001,1892,0.0,10339609,0.0091,579291,0.0422,21
building:levels,2,0,10739770,0.0009,16223,0.0001,10670752,0.0094,52795,0.0038,3
tiger:reviewed,no,0,10511384,0.0009,123,0.0,10509082,0.0093,2179,0.0002,0
lit,yes,1,10470604,0.0009,485538,0.0018,9964791,0.0088,20275,0.0015,17
landuse,residential,1,10071844,0.0009,24142,0.0001,9701144,0.0085,346558,0.0253,27
tiger:cfcc,A41,0,9874253,0.0009,14,0.0,9874212,0.0087,27,0.0,0
addr:country,TW,1,9651078,0.0009,9617253,0.0352,31889,0.0,1936,0.0001,2
building,detached,1,9320446,0.0008,80683,0.0003,9233312,0.0081,6451,0.0005,8
layer,1,1,8854859,0.0008,40386,0.0001,8790609,0.0077,23864,0.0017,4
barrier,fence,1,8769291,0.0008,10380,0.0,8753871,0.0077,5040,0.0004,30
source,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011,0,8728162,0.0008,135125,0.0005,8590149,0.0076,2888,0.0002,0
highway,tertiary,1,8678474,0.0008,95,0.0,8677155,0.0076,1224,0.0001,40
